@ARDAT,1870733,1668188666000,-9.500,112.677,251.7,293,2,1
@ARDAT,1870734,1668188669000,-11.032,120.739,113.7,660,1,0
@ARDAT,1870735,1668188685000,-5.622,113.936,337.3,366,1,1
@ARDAT,1870736,1668188685000,-5.746,114.088,339,347,0,1
@ARDAT,1870737,1668188686000,-10.332,119.408,112,496,1,0
@ARDAT,1870738,1668188690000,-7.223,112.827,301.3,308,0,1
@ARDAT,1870739,1668188695000,-8.827,114.038,262.6,130,0,1
@ARDAT,1870740,1668188695000,-8.903,114.236,256.8,110,0,1
@ARDAT,1870741,1668188697000,-8.328,112.856,278.3,262,1,1
@ARDAT,1870742,1668188715000,-7.532,112.123,290.2,363,1,1
@ARDAT,1870743,1668188715000,-7.478,112.096,290.9,368,1,1
@ARDAT,1870744,1668188715000,-7.569,112.255,290.4,348,1,1
@ARDAT,1870745,1668188717000,-6.919,113.021,308.7,310,2,1
@ARDAT,1870746,1668188717000,-8.814,113.982,263.5,136,1,1
@ARDAT,1870747,1668188718000,-11.748,113.782,204.6,374,0,1
@ARDAT,1870748,1668188718000,-11.921,112.611,218.2,458,0,0
@ARDAT,1870749,1668188728000,-7.189,114.179,325.3,200,1,1
@ARDAT,1870750,1668188732000,-6.135,113.769,330.4,323,1,1
@ARDAT,1870751,1668188732000,-5.644,114.103,339.9,357,1,1
@ARDAT,1870752,1668188735000,-6.850,112.776,306.8,336,0,1
@ARDAT,1870753,1668188735000,-7.177,112.899,302.9,304,0,1
@ARDAT,1870754,1668188743000,-8.956,113.987,257,138,0,1
@ARDAT,1870755,1668188743000,-8.734,114.130,266.9,119,0,1
@ARDAT,1870756,1668188752000,-7.028,114.110,326.3,219,1,1
@ARDAT,1870757,1668188753000,-8.762,114.105,265.5,122,1,1
@ARDAT,1870758,1668188754000,-9.506,112.688,251.5,292,0,1
@ARDAT,1870759,1668188754000,-8.949,114.182,255,117,0,1
@ARDAT,1870760,1668188758000,-6.943,113.714,319.2,253,0,1
@ARDAT,1870761,1668188758000,-7.128,113.987,321.7,218,0,1
@ARDAT,1870762,1668188768000,-7.078,112.890,304.5,311,1,1
@ARDAT,1870763,1668188774000,-7.707,112.416,289,326,1,1
@ARDAT,1870764,1668188774000,-8.026,112.734,284.6,282,1,1
@ARDAT,1870765,1668188776000,-5.770,113.462,328.9,375,0,1
@ARDAT,1870766,1668188777000,-7.718,112.431,288.9,324,2,1
@ARDAT,1870767,1668188777000,-7.719,112.183,287.4,350,1,1
@ARDAT,1870768,1668188777000,-7.839,112.260,285.7,338,1,1
@ARDAT,1870769,1668188786000,-8.757,114.141,265.6,118,0,1
@ARDAT,1870770,1668188787000,-8.947,113.827,258.8,155,2,1
@ARDAT,1870771,1668188787000,-4.449,115.645,5.89999999999998,470,1,1
@ARDAT,1870772,1668188787000,-4.439,115.535,4.39999999999998,470,1,1
@ARDAT,1870773,1668188787000,-4.475,115.850,8.69999999999999,470,1,1
@ARDAT,1870774,1668188787000,-4.458,115.541,4.5,468,1,1
@ARDAT,1870775,1668188797000,-4.220,115.295,1.10000000000002,493,0,1
@ARDAT,1870776,1668188798000,-7.036,112.908,305.4,312,0,1
@ARDAT,1870777,1668188805000,-8.729,114.230,266.9,108,2,1
@ARDAT,1870778,1668188815000,-8.619,112.794,271.2,266,1,1
@ARDAT,1870779,1668188820000,-8.767,114.114,265.2,121,0,1
@ARDAT,1870780,1668188825000,-7.182,112.853,302.3,308,1,1
@ARDAT,1870781,1668188825000,-7.076,112.836,303.9,316,0,1
@ARDAT,1870782,1668188838000,-8.858,113.685,263.1,169,2,1
@ARDAT,1870783,1668188838000,-8.817,114.083,262.8,125,1,1
@ARDAT,1870784,1668188838000,-8.789,113.806,265.3,155,1,1
@ARDAT,1870785,1668188838000,-8.780,114.033,264.9,130,1,1
@ARDAT,1870786,1668188838000,-8.897,113.902,260.3,146,1,1
@ARDAT,1870787,1668188846000,-7.057,113.721,317.4,243,1,1
@ARDAT,1870788,1668188846000,-6.540,112.957,313.4,343,1,1
@ARDAT,1870789,1668188850000,-7.628,112.641,292.1,306,1,1
@ARDAT,1870790,1668188850000,-7.789,112.332,287,332,1,1
@ARDAT,1870791,1668188855000,-7.162,113.875,318.6,223,1,1
@ARDAT,1870792,1668188862000,-12.321,113.621,203.2,439,0,1
@ARDAT,1870793,1668188862000,-11.963,113.146,211.7,428,0,1
@ARDAT,1870794,1668188862000,-11.950,113.552,206.5,405,0,1
@ARDAT,1870795,1668188862000,-11.412,113.678,208.9,346,0,1
@ARDAT,1870796,1668188863000,-8.962,114.214,253.9,114,1,1
@ARDAT,1870797,1668188864000,-7.648,112.506,290.7,319,0,1
@ARDAT,1870798,1668188867000,-8.207,113.092,282.4,239,1,1
@ARDAT,1870799,1668188867000,-8.099,113.138,285.5,237,1,1
@ARDAT,1870800,1668188867000,-8.446,113.061,276,238,1,1
@ARDAT,1870801,1668188867000,-7.820,112.114,285.3,354,1,1
@ARDAT,1870802,1668188867000,-8.050,112.738,284.1,281,1,1
@ARDAT,1870803,1668188867000,-8.078,112.703,283.3,284,1,1
@ARDAT,1870804,1668188871000,-12.008,117.286,148.5,433,0,0
@ARDAT,1870805,1668188871000,-12.265,118.048,142.2,504,0,0
@ARDAT,1870806,1668188876000,-8.808,114.091,263.2,124,0,1
@ARDAT,1870807,1668188879000,-8.331,113.206,279.7,224,1,1
@ARDAT,1870808,1668188879000,-8.582,112.804,272.1,265,1,1
@ARDAT,1870809,1668188879000,-7.772,112.585,288.9,306,1,1
@ARDAT,1870810,1668188880000,-7.550,112.644,293.6,309,1,1
@ARDAT,1870811,1668188880000,-7.656,112.319,289.3,338,1,1
@ARDAT,1870812,1668188885000,-4.410,114.583,351.6,477,0,1
@ARDAT,1870813,1668188906000,-8.325,113.133,279.5,232,0,1
@ARDAT,1870814,1668188907000,-8.174,113.146,283.6,234,0,1
@ARDAT,1870815,1668188912000,-7.803,112.251,286.3,340,0,1
@ARDAT,1870816,1668188914000,-8.963,113.794,258.4,159,2,1
@ARDAT,1870817,1668188914000,-8.917,113.923,259.3,144,1,1
@ARDAT,1870818,1668188915000,-8.889,113.965,260.2,139,1,1
@ARDAT,1870819,1668188917000,-7.691,112.576,290.4,310,2,1
@ARDAT,1870820,1668188932000,-8.937,114.011,257.6,135,1,1
@ARDAT,1870821,1668188932000,-9.009,113.973,254.8,141,2,1
@ARDAT,1870822,1668188932000,-8.956,114.128,255.4,123,1,1
@ARDAT,1870823,1668188932000,-7.602,120.519,78.9,597,1,0
@ARDAT,1870824,1668188934000,-5.609,113.968,337.9,366,0,1
@ARDAT,1870825,1668188934000,-5.660,113.870,336,365,1,1
@ARDAT,1870826,1668188934000,-8.372,113.070,278,238,1,1
@ARDAT,1870827,1668188935000,-8.500,112.937,274.3,251,1,1
@ARDAT,1870828,1668188939000,-7.202,113.981,320.2,212,1,1
@ARDAT,1870829,1668188949000,-7.038,112.797,304.1,322,0,1
@ARDAT,1870830,1668188949000,-6.978,112.828,305.4,323,0,1
@ARDAT,1870831,1668188949000,-8.865,114.340,257.7,98,1,1
@ARDAT,1870832,1668188950000,-4.621,115.400,2.7,449,1,1
@ARDAT,1870833,1668188978000,-7.852,112.549,287.1,307,1,1
@ARDAT,1870834,1668188978000,-7.803,112.508,287.8,313,1,1
@ARDAT,1870835,1668188978000,-7.716,112.500,289.4,317,1,1
@ARDAT,1870836,1668188986000,-8.569,113.542,273.6,184,0,1
@ARDAT,1870837,1668188987000,-7.138,113.820,317.9,229,1,1
@ARDAT,1870838,1668188997000,-8.301,113.601,283.1,182,1,1
@ARDAT,1870839,1668188998000,-7.919,112.501,285.5,310,1,1
@ARDAT,1870840,1668188998000,-8.283,113.354,281.9,209,1,1
@ARDAT,1870841,1668189000000,-5.675,113.731,333.7,370,1,1
@ARDAT,1870842,1668189000000,-5.513,113.672,334,389,1,1
@ARDAT,1870843,1668189006000,-7.039,112.698,303,331,1,1
@ARDAT,1870844,1668189006000,-7.199,112.789,301.3,313,1,1
@ARDAT,1870845,1668189006000,-7.078,112.748,302.9,324,0,1
@ARDAT,1870846,1668189006000,-7.589,112.896,295.1,282,1,1
@ARDAT,1870847,1668189011000,-8.813,114.348,260.9,96,0,1
@ARDAT,1870848,1668189022000,-8.838,114.445,258,86,0,1
@ARDAT,1870849,1668189024000,-7.027,113.782,319.1,241,2,1
@ARDAT,1870850,1668189024000,-6.947,113.033,308.4,307,0,1
@ARDAT,1870851,1668189024000,-7.153,113.804,317.3,229,1,1
@ARDAT,1870852,1668189029000,-7.961,112.545,284.9,304,1,1
@ARDAT,1870853,1668189029000,-7.917,112.530,285.7,307,1,1
@ARDAT,1870854,1668189030000,-8.581,114.106,274.9,122,0,1
@ARDAT,1870855,1668189032000,-8.907,114.125,257.9,122,2,1
@ARDAT,1870856,1668189032000,-8.912,113.886,259.8,148,1,1
@ARDAT,1870857,1668189032000,-8.878,114.018,260.3,133,1,1
@ARDAT,1870858,1668189032000,-8.917,114.016,258.5,134,1,1
@ARDAT,1870859,1668189032000,-8.822,114.148,262.1,118,1,1
@ARDAT,1870860,1668189032000,-8.818,114.239,261.6,108,0,1
@ARDAT,1870861,1668189032000,-8.773,114.169,264.6,115,2,1
@ARDAT,1870862,1668189032000,-7.121,112.850,303.3,312,0,1
@ARDAT,1870863,1668189049000,-7.736,112.969,292.7,268,1,1
@ARDAT,1870864,1668189049000,-7.605,112.464,291.2,325,1,1
@ARDAT,1870865,1668189049000,-7.804,112.431,287.3,321,1,1
@ARDAT,1870866,1668189060000,-10.157,118.443,115,391,1,0
@ARDAT,1870867,1668189060000,-5.597,113.811,335.5,374,0,1
@ARDAT,1870868,1668189060000,-10.836,119.746,116,552,1,0
@ARDAT,1870869,1668189061000,-6.942,112.979,307.8,312,2,1
@ARDAT,1870870,1668189062000,-5.864,113.642,330.8,356,0,1
@ARDAT,1870871,1668189073000,-4.264,115.210,360,488,0,1
@ARDAT,1870872,1668189074000,-7.197,113.946,319.5,215,1,1
@ARDAT,1870873,1668189075000,-5.827,113.386,327.3,374,2,1
@ARDAT,1870874,1668189075000,-5.827,113.489,328.8,368,2,1
@ARDAT,1870875,1668189081000,-5.589,113.504,331,390,0,1
@ARDAT,1870876,1668189085000,-11.981,113.771,203.2,398,2,1
@ARDAT,1870877,1668189086000,-11.748,113.230,212.4,403,0,1
@ARDAT,1870878,1668189090000,-8.823,114.221,261.5,110,1,1
@ARDAT,1870879,1668189090000,-8.826,114.378,259.7,93,0,1
@ARDAT,1870880,1668189090000,-7.078,113.806,318.7,235,1,1
@ARDAT,1870881,1668189093000,-11.630,119.727,123.8,593,1,0
@ARDAT,1870882,1668189094000,-5.962,113.512,327.9,354,0,1
@ARDAT,1870883,1668189100000,-8.531,114.258,278.7,106,0,1
@ARDAT,1870884,1668189108000,-8.806,114.421,260.6,88,1,1
@ARDAT,1870885,1668189108000,-8.909,114.284,255.8,105,1,1
@ARDAT,1870886,1668189109000,-7.022,114.119,326.6,219,0,1
@ARDAT,1870887,1668189109000,-5.581,113.617,332.7,385,0,1
@ARDAT,1870888,1668189128000,-12.432,117.200,152.5,469,0,0
@ARDAT,1870889,1668189131000,-7.891,112.861,288.4,273,1,1
@ARDAT,1870890,1668189131000,-7.951,112.879,287.2,269,1,1
@ARDAT,1870891,1668189131000,-7.737,112.502,289,316,1,1
@ARDAT,1870892,1668189132000,-7.779,112.941,291.5,269,1,1
@ARDAT,1870893,1668189133000,-7.933,112.686,286.3,290,1,1
@ARDAT,1870894,1668189146000,-7.889,112.909,288.8,268,0,1
@ARDAT,1870895,1668189147000,-8.733,114.367,266.1,93,1,1
@ARDAT,1870896,1668189147000,-8.481,113.935,278.7,142,1,1
@ARDAT,1870897,1668189147000,-8.567,114.116,275.7,121,1,1
@ARDAT,1870898,1668189147000,-8.511,114.234,279.6,109,1,1
@ARDAT,1870899,1668189147000,-8.513,114.105,278.4,123,1,1
@ARDAT,1870900,1668189147000,-6.796,112.749,307.3,342,2,1
@ARDAT,1870901,1668189148000,-8.520,114.150,278.4,118,1,1
@ARDAT,1870902,1668189148000,-7.181,112.843,302.2,309,0,1
@ARDAT,1870903,1668189148000,-8.893,114.234,257.4,110,0,1
@ARDAT,1870904,1668189156000,-5.626,113.266,327.4,400,0,1
@ARDAT,1870905,1668189163000,-6.038,113.816,332.1,330,0,1
@ARDAT,1870906,1668189163000,-5.821,113.802,333.7,352,1,1
@ARDAT,1870907,1668189163000,-5.767,113.942,336.4,351,1,1
@ARDAT,1870908,1668189168000,-8.789,114.061,264.3,127,0,1
@ARDAT,1870909,1668189168000,-8.030,112.696,284.3,286,1,1
@ARDAT,1870910,1668189173000,-7.158,112.869,302.9,308,1,1
@ARDAT,1870911,1668189173000,-6.864,112.937,308.5,321,0,1
@ARDAT,1870912,1668189175000,-8.806,114.393,260.9,91,2,1
@ARDAT,1870913,1668189176000,-8.895,114.319,256.1,101,0,1
@ARDAT,1870914,1668189183000,-8.623,114.239,273.1,107,0,1
@ARDAT,1870915,1668189184000,-6.987,113.663,317.5,253,1,1
@ARDAT,1870916,1668189186000,-6.925,112.833,306.3,326,1,1
@ARDAT,1870917,1668189195000,-6.860,112.780,306.7,335,1,1
@ARDAT,1870918,1668189195000,-7.028,113.866,320.8,235,0,1
@ARDAT,1870919,1668189196000,-5.929,113.531,328.5,356,2,1
@ARDAT,1870920,1668189200000,-8.423,114.104,282.9,125,1,1
@ARDAT,1870921,1668189200000,-7.925,112.812,287.3,277,1,1
@ARDAT,1870922,1668189205000,-6.715,112.779,308.8,345,1,1
@ARDAT,1870923,1668189207000,-7.549,112.855,295.5,288,1,1
@ARDAT,1870924,1668189207000,-8.465,114.224,282.1,111,1,1
@ARDAT,1870925,1668189207000,-8.473,114.353,283.4,97,0,1
@ARDAT,1870926,1668189207000,-8.106,113.602,289.5,188,0,1
@ARDAT,1870927,1668189208000,-8.084,113.370,287.8,213,1,1
@ARDAT,1870928,1668189208000,-8.154,113.595,287.9,187,0,1
@ARDAT,1870929,1668189208000,-8.090,113.618,290.2,187,0,1
@ARDAT,1870930,1668189209000,-8.823,114.276,261,104,2,1
@ARDAT,1870931,1668189209000,-8.929,114.037,257.7,132,1,1
@ARDAT,1870932,1668189209000,-8.860,114.034,261,131,2,1
@ARDAT,1870933,1668189209000,-8.913,113.969,259.1,139,1,1
@ARDAT,1870934,1668189214000,-5.605,113.730,334.2,377,2,1
@ARDAT,1870935,1668189219000,-4.117,118.117,32.7,598,1,0
@ARDAT,1870936,1668189221000,-13.309,115.773,173.2,516,0,0
@ARDAT,1870937,1668189221000,-12.794,114.865,184.7,457,0,0
@ARDAT,1870938,1668189247000,-8.870,114.313,257.7,101,1,1
@ARDAT,1870939,1668189247000,-8.892,114.346,255.9,98,2,1
@ARDAT,1870940,1668189247000,-8.883,114.344,256.5,98,2,1
@ARDAT,1870941,1668189252000,-12.487,117.111,153.9,470,2,0
@ARDAT,1870942,1668189252000,-11.438,116.880,149.2,356,0,0
@ARDAT,1870943,1668189252000,-12.268,116.852,155.8,436,1,0
@ARDAT,1870944,1668189252000,-9.722,115.666,156.6,126,1,0
@ARDAT,1870945,1668189252000,-10.215,115.825,158.4,183,2,0
@ARDAT,1870946,1668189258000,-8.696,114.147,268.9,117,1,1
@ARDAT,1870947,1668189263000,-8.140,113.543,287.8,193,1,1
@ARDAT,1870948,1668189263000,-8.127,113.461,287.4,202,1,1
@ARDAT,1870949,1668189263000,-8.178,113.521,286.4,194,1,1
@ARDAT,1870950,1668189264000,-7.226,112.646,299.4,325,0,1
@ARDAT,1870951,1668189273000,-8.076,113.277,287.2,223,1,1
@ARDAT,1870952,1668189273000,-4.690,115.265,0.8,441,2,1
@ARDAT,1870953,1668189274000,-5.957,113.662,330.3,346,1,1
@ARDAT,1870954,1668189278000,-6.900,112.817,306.5,329,2,1
@ARDAT,1870955,1668189278000,-6.846,112.700,306,343,0,1
@ARDAT,1870956,1668189279000,-8.774,114.252,264.1,106,0,1
@ARDAT,1870957,1668189282000,-5.048,116.012,12.5,411,0,1
@ARDAT,1870958,1668189291000,-13.341,115.509,176.4,517,1,0
@ARDAT,1870959,1668189291000,-13.372,115.587,175.5,521,2,0
@ARDAT,1870960,1668189299000,-8.820,114.166,262.1,116,0,1
@ARDAT,1870961,1668189299000,-8.859,114.255,259.1,107,0,1
@ARDAT,1870962,1668189299000,-8.182,113.634,287.4,182,1,1
@ARDAT,1870963,1668189300000,-10.496,116.562,143.7,250,2,0
@ARDAT,1870964,1668189300000,-10.871,116.555,148.8,284,1,0
@ARDAT,1870965,1668189300000,-11.226,116.844,147.7,334,2,0
@ARDAT,1870966,1668189300000,-10.997,117.028,142.3,325,0,0
@ARDAT,1870967,1668189300000,-12.718,117.847,147.4,532,0,0
@ARDAT,1870968,1668189300000,-12.000,117.750,143.1,461,0,0
@ARDAT,1870969,1668189306000,-6.393,110.681,296.5,560,0,0
@ARDAT,1870970,1668189315000,-7.036,114.099,325.9,219,2,1
@ARDAT,1870971,1668189327000,-12.905,114.886,184.3,469,0,0
@ARDAT,1870972,1668189327000,-14.453,115.686,175.4,641,1,0
@ARDAT,1870973,1668189332000,-6.164,112.273,310.4,427,1,0
@ARDAT,1870974,1668189333000,-8.638,114.375,272.6,92,0,1
@ARDAT,1870975,1668189338000,-8.562,114.071,275.7,126,0,1
@ARDAT,1870976,1668189342000,-13.685,115.210,180,554,1,0
@ARDAT,1870977,1668189348000,-8.560,120.751,89.2,610,0,0
@ARDAT,1870978,1668189348000,-8.838,114.297,259.9,102,0,1
@ARDAT,1870979,1668189354000,-6.046,113.820,332.1,329,0,1
@ARDAT,1870980,1668189356000,-13.267,112.984,205.4,563,0,0
@ARDAT,1870981,1668189358000,-8.227,113.820,287.9,161,1,1
@ARDAT,1870982,1668189358000,-8.254,113.660,285.2,177,1,1
@ARDAT,1870983,1668189359000,-6.932,112.672,304.4,340,0,1
@ARDAT,1870984,1668189359000,-7.026,112.761,303.9,326,0,1
@ARDAT,1870985,1668189359000,-6.875,113.069,310,309,2,1
@ARDAT,1870986,1668189362000,-10.161,110.097,253.3,585,1,0
@ARDAT,1870987,1668189367000,-7.047,114.035,324.2,222,0,1
@ARDAT,1870988,1668189372000,-9.814,117.333,118.5,265,1,0
@ARDAT,1870989,1668189399000,-6.958,113.838,321.4,243,1,1
@ARDAT,1870990,1668189406000,-13.022,116.796,160.3,511,1,0
@ARDAT,1870991,1668189406000,-11.091,116.288,156.2,292,1,0
@ARDAT,1870992,1668189407000,-10.413,115.962,156.8,209,2,0
@ARDAT,1870993,1668189407000,-11.514,117.016,147.9,371,2,1
@ARDAT,1870994,1668189407000,-10.911,116.179,156.8,269,2,0
@ARDAT,1870995,1668189407000,-11.469,116.348,158.1,333,1,0
@ARDAT,1870996,1668189410000,-8.503,114.346,281.4,97,2,1
@ARDAT,1870997,1668189410000,-8.288,113.848,285.9,156,1,1
@ARDAT,1870998,1668189410000,-8.336,114.014,285.9,137,2,1
@ARDAT,1870999,1668189410000,-8.867,114.238,258.8,109,1,1
@ARDAT,1871000,1668189415000,-13.464,115.423,177.5,530,0,0
@ARDAT,1871001,1668189415000,-13.492,114.858,184.1,534,1,0
@ARDAT,1871002,1668189419000,-4.246,115.248,0.5,490,1,1
@ARDAT,1871003,1668189419000,-4.311,116.015,10.5,491,1,1
@ARDAT,1871004,1668189420000,-4.229,115.148,359.2,492,1,1
@ARDAT,1871005,1668189420000,-4.279,115.880,8.7,492,1,1
@ARDAT,1871006,1668189420000,-4.242,115.565,4.6,492,1,1
@ARDAT,1871007,1668189430000,-7.165,113.662,314.3,239,0,1
@ARDAT,1871008,1668189430000,-7.223,113.985,319.9,210,2,1
@ARDAT,1871009,1668189431000,-13.540,116.121,169.6,547,1,0
@ARDAT,1871010,1668189432000,-9.618,111.961,253.5,372,1,0
@ARDAT,1871011,1668189432000,-8.974,114.057,255.4,131,2,1
@ARDAT,1871012,1668189436000,-6.751,112.727,307.7,347,1,1
@ARDAT,1871013,1668189436000,-6.812,112.771,307.3,339,0,1
@ARDAT,1871014,1668189436000,-6.996,112.904,306,315,0,1
@ARDAT,1871015,1668189436000,-6.774,112.686,306.9,349,1,1
@ARDAT,1871016,1668189440000,-4.411,115.845,8.5,477,1,1
@ARDAT,1871017,1668189442000,-6.811,112.864,308.4,331,2,1
@ARDAT,1871018,1668189443000,-4.285,115.863,8.5,491,1,1
@ARDAT,1871019,1668189454000,-8.620,114.212,273.2,110,1,1
@ARDAT,1871020,1668189454000,-8.752,114.359,264.9,94,1,1
@ARDAT,1871021,1668189454000,-8.559,114.328,277.6,98,0,1
@ARDAT,1871022,1668189454000,-8.572,114.189,275.8,113,0,1
@ARDAT,1871023,1668189466000,-8.872,114.369,256.8,95,0,1
@ARDAT,1871024,1668189466000,-9.279,113.104,253.8,241,1,0
@ARDAT,1871025,1668189480000,-4.412,115.537,4.4,473,1,1
@ARDAT,1871026,1668189492000,-12.473,115.109,181.5,420,1,1
@ARDAT,1871027,1668189492000,-12.316,114.498,190.9,410,0,1
@ARDAT,1871028,1668189492000,-12.735,115.123,181.2,449,2,1
@ARDAT,1871029,1668189492000,-13.351,115.795,173,521,0,1
@ARDAT,1871030,1668189494000,-6.942,112.922,307.1,317,0,1
@ARDAT,1871031,1668189504000,-8.314,114.087,287.9,130,1,1
@ARDAT,1871032,1668189504000,-5.054,116.037,12.9,411,0,1
@ARDAT,1871033,1668189505000,-10.970,117.120,140.6,329,0,1
@ARDAT,1871034,1668189505000,-10.866,116.975,141.5,310,2,1
@ARDAT,1871035,1668189508000,-11.650,116.547,156.1,360,2,0
@ARDAT,1871036,1668189508000,-11.920,116.299,161.7,378,1,0
@ARDAT,1871037,1668189508000,-11.510,116.342,158.5,337,0,0
@ARDAT,1871038,1668189508000,-11.461,116.368,157.7,333,0,0
@ARDAT,1871039,1668189508000,-12.119,116.574,158.7,409,1,0
@ARDAT,1871040,1668189518000,-8.770,114.379,263.5,92,1,1
@ARDAT,1871041,1668189519000,-3.441,113.689,343.7,603,0,0
@ARDAT,1871042,1668189519000,-6.966,114.824,347.3,194,2,0
@ARDAT,1871043,1668189519000,-6.173,114.683,348.1,283,1,0
@ARDAT,1871044,1668189519000,-5.750,114.239,341.6,341,1,0
@ARDAT,1871045,1668189529000,-7.119,114.074,323.9,213,2,1
@ARDAT,1871046,1668189537000,-8.611,114.322,274.2,98,1,1
@ARDAT,1871047,1668189553000,-6.895,112.810,306.5,330,0,1
@ARDAT,1871048,1668189560000,-6.956,113.178,310.2,294,0,1
@ARDAT,1871049,1668189560000,-6.763,112.752,307.8,344,1,1
@ARDAT,1871050,1668189560000,-6.996,112.904,306,315,0,1
@ARDAT,1871051,1668189561000,-7.096,113.926,320.9,225,0,1
@ARDAT,1871052,1668189561000,-7.019,113.863,320.9,236,0,1
@ARDAT,1871053,1668189564000,-8.596,114.360,275.4,94,0,1
@ARDAT,1871054,1668189569000,-12.174,116.968,153.7,432,0,1
@ARDAT,1871055,1668189570000,-11.825,116.482,158.3,375,0,1
@ARDAT,1871056,1668189571000,-12.619,115.203,180.1,436,1,1
@ARDAT,1871057,1668189571000,-12.261,115.407,176.9,397,1,1
@ARDAT,1871058,1668189571000,-12.604,114.698,187.3,438,1,1
@ARDAT,1871059,1668189576000,-4.326,114.960,356.7,482,1,1
@ARDAT,1871060,1668189580000,-9.594,113.372,243.2,226,2,0
@ARDAT,1871061,1668189580000,-9.705,112.921,245.5,276,1,0
@ARDAT,1871062,1668189585000,-8.444,114.332,284.9,100,0,1
@ARDAT,1871063,1668189585000,-8.384,114.001,283.6,137,2,1
@ARDAT,1871064,1668189585000,-8.471,114.251,282.1,108,1,1
@ARDAT,1871065,1668189586000,-8.676,114.483,270,80,2,1
@ARDAT,1871066,1668189588000,-8.245,113.852,287.6,157,1,1
@ARDAT,1871067,1668189588000,-8.394,114.148,284.9,121,2,1
@ARDAT,1871068,1668189588000,-8.420,114.301,285.8,104,1,1
@ARDAT,1871069,1668189596000,-8.799,114.392,261.4,91,2,1
@ARDAT,1871070,1668189599000,-7.522,113.574,305.2,221,1,1
@ARDAT,1871071,1668189600000,-8.530,114.360,279.8,95,0,1
@ARDAT,1871072,1668189604000,-8.560,114.337,277.6,97,1,1
@ARDAT,1871073,1668189604000,-8.622,114.039,272.6,129,1,1
@ARDAT,1871074,1668189604000,-8.543,114.302,278.4,101,2,1
@ARDAT,1871075,1668189624000,-7.754,113.607,299.9,204,2,1
@ARDAT,1871076,1668189626000,-12.184,115.123,181.4,388,1,1
@ARDAT,1871077,1668189626000,-6.056,113.532,327.3,344,0,1
@ARDAT,1871078,1668189626000,-12.733,114.892,184.4,450,2,1
@ARDAT,1871079,1668189631000,-11.563,116.563,155.2,352,1,1
@ARDAT,1871080,1668189631000,-11.927,116.276,162.1,378,0,1
@ARDAT,1871081,1668189631000,-11.689,116.721,153.7,372,2,1
@ARDAT,1871082,1668189631000,-11.588,116.638,154.2,358,1,1
@ARDAT,1871083,1668189631000,-11.673,116.733,153.4,371,2,1
@ARDAT,1871084,1668189631000,-11.664,116.669,154.3,367,1,1
@ARDAT,1871085,1668189639000,-8.850,114.281,259.3,104,1,1
@ARDAT,1871086,1668189655000,-7.513,113.705,307.7,210,1,1
@ARDAT,1871087,1668189655000,-7.584,113.597,304.1,215,0,1
@ARDAT,1871088,1668189658000,-8.520,114.214,278.9,111,0,1
@ARDAT,1871089,1668189662000,-8.730,114.421,266.1,87,0,1
@ARDAT,1871090,1668189669000,-12.426,114.910,184.5,416,2,1
@ARDAT,1871091,1668189669000,-12.735,115.325,178.4,449,0,1
@ARDAT,1871092,1668189669000,-12.822,115.863,171.2,464,2,1
@ARDAT,1871093,1668189669000,-12.221,115.172,180.6,392,1,1
@ARDAT,1871094,1668189681000,-7.582,113.664,305.3,209,1,1
@ARDAT,1871095,1668189682000,-10.942,119.806,116.8,563,1,0
@ARDAT,1871096,1668189682000,-4.065,114.126,346.7,524,1,0
@ARDAT,1871097,1668189682000,-6.159,114.620,346.8,286,1,0
@ARDAT,1871098,1668189689000,-7.084,113.970,322.1,223,0,1
@ARDAT,1871099,1668189700000,-11.994,113.478,207.2,413,1,1
@ARDAT,1871100,1668189700000,-11.972,113.844,202.2,394,0,1
@ARDAT,1871101,1668189700000,-11.506,113.779,206.5,350,1,1
@ARDAT,1871102,1668189701000,-4.558,115.389,2.5,456,1,1
@ARDAT,1871103,1668189709000,-8.352,114.000,285,138,2,1
@ARDAT,1871104,1668189730000,-7.302,113.538,309.4,239,1,1
@ARDAT,1871105,1668189730000,-7.633,113.651,303.8,207,0,1
@ARDAT,1871106,1668189732000,-8.866,114.293,258.2,103,0,1
@ARDAT,1871107,1668189734000,-11.082,116.414,153.7,297,0,1
@ARDAT,1871108,1668189734000,-11.296,116.574,152.8,326,1,1
@ARDAT,1871109,1668189734000,-10.936,116.441,151.7,284,0,1
@ARDAT,1871110,1668189734000,-11.189,116.485,153.4,311,1,1
@ARDAT,1871111,1668189734000,-11.223,116.278,157.5,305,0,1
@ARDAT,1871112,1668189735000,-11.395,116.639,152.6,339,2,1
@ARDAT,1871113,1668189735000,-11.105,116.388,154.4,298,1,1
@ARDAT,1871114,1668189736000,-12.441,115.424,176.8,417,0,1
@ARDAT,1871115,1668189747000,-7.324,113.474,307.9,243,1,1
@ARDAT,1871116,1668189747000,-7.400,113.812,312.4,209,0,1
@ARDAT,1871117,1668189747000,-7.464,113.744,309.6,210,0,1
@ARDAT,1871118,1668189753000,-8.376,114.305,288.4,105,1,1
@ARDAT,1871119,1668189778000,-7.471,113.600,306.8,222,0,1
@ARDAT,1871120,1668189779000,-8.344,114.106,286.8,127,1,1
@ARDAT,1871121,1668189779000,-8.417,114.283,285.7,106,2,1
